Phi[deg],Theta[deg],dB(RCSTotal)
89,4,-22.4622
90,4,-22.5547
-90,5,-29.4673
-89,5,-29.5483
-88,5,-29.6432
-87,5,-29.7531
-86,5,-29.88
-85,5,-30.0268
-84,5,-30.1979
-83,5,-30.3986
-82,5,-30.6363
-81,5,-30.9204
-80,5,-31.2629
-79,5,-31.68
-78,5,-32.1932
-77,5,-32.832
-76,5,-33.6384
-75,5,-34.6749
-74,5,-36.0376
-73,5,-37.8801
-72,5,-40.4216
-71,5,-43.5588
-70,5,-44.1275
-69,5,-40.2012
-68,5,-36.168
-67,5,-32.9105
-66,5,-30.232
-65,5,-27.9524
-64,5,-25.9588
-63,5,-24.1809
-62,5,-22.5729
-61,5,-21.1047
-60,5,-19.7551
-59,5,-18.5097
-58,5,-17.358
-57,5,-16.2927
-56,5,-15.3088
-55,5,-14.4031
-54,5,-13.5734
-53,5,-12.819
-52,5,-12.14
-51,5,-11.5371
-50,5,-11.0123
-49,5,-10.5679
-48,5,-10.2074
-47,5,-9.9349
-46,5,-9.75584
-45,5,-9.67676
-44,5,-9.70583
-43,5,-9.85323
-42,5,-10.1319
-41,5,-10.5585
-40,5,-11.1551
-39,5,-11.952
-38,5,-12.9923
-37,5,-14.3414
-36,5,-16.1055
-35,5,-18.4774
-34,5,-21.8718
-33,5,-27.5007
-32,5,-42.614
-31,5,-30.0526
-30,5,-24.0711
-29,5,-20.9962
-28,5,-19.1708
-27,5,-18.11
-26,5,-17.6227
-25,5,-17.6353
-24,5,-18.1439
-23,5,-19.2096
-22,5,-20.9922
-21,5,-23.8749
-20,5,-29.0027
-19,5,-42.5455
-18,5,-31.3421
-17,5,-25.0855
-16,5,-21.8318
-15,5,-19.8968
-14,5,-18.7912
-13,5,-18.3295
-12,5,-18.4543
-11,5,-19.196
-10,5,-20.6612
-9,5,-23.2969
-8,5,-28.0817
-7,5,-41.0609
-6,5,-31.0557
-5,5,-24.3796
-4,5,-20.9385
-3,5,-18.8812
-2,5,-17.6889
-1,5,-17.1695
0,5,-17.2496
1,5,-18.0358
2,5,-19.6546
3,5,-22.5809
4,5,-28.4357
5,5,-42.5971
6,5,-26.3891
7,5,-20.8647
8,5,-17.7452
9,5,-15.7913
10,5,-14.6086
11,5,-14.0452
12,5,-14.0632
13,5,-14.715
14,5,-16.1827
15,5,-18.9576
16,5,-24.7943
17,5,-39.0979
18,5,-21.4212
19,5,-15.5689
20,5,-11.9833
21,5,-9.44326
22,5,-7.53535
23,5,-6.06821
24,5,-4.93715
25,5,-4.07871
26,5,-3.45175
27,5,-3.02845
28,5,-2.78959
29,5,-2.72195
30,5,-2.81675
31,5,-3.06885
32,5,-3.47635
33,5,-4.04049
34,5,-4.76599
35,5,-5.66165
36,5,-6.74172
37,5,-8.02807
38,5,-9.5542
39,5,-11.3729
40,5,-13.5715
41,5,-16.308
42,5,-19.9109
43,5,-25.2597
44,5,-36.631
45,5,-33.1891
46,5,-26.0263
47,5,-22.8045
48,5,-20.9884
49,5,-19.9252
50,5,-19.3504
51,5,-19.132
52,5,-19.1965
53,5,-19.5012
54,5,-20.0214
55,5,-20.7453
56,5,-21.6714
57,5,-22.8088
58,5,-24.179
59,5,-25.8214
60,5,-27.8035
61,5,-30.245
62,5,-33.3687
63,5,-37.606
64,5,-43.2263
65,5,-43.5743
66,5,-38.9964
67,5,-35.8232
68,5,-33.7247
69,5,-32.27
70,5,-31.2323
71,5,-30.4851
72,5,-29.9509
73,5,-29.579
74,5,-29.3342
75,5,-29.1905
76,5,-29.1282
77,5,-29.1319
