Phi[deg],Theta[deg],dB(RCSTotal)
-66,3,-12.0388
-65,3,-11.9836
-64,3,-11.9265
-63,3,-11.8679
-62,3,-11.8078
-61,3,-11.7463
-60,3,-11.6835
-59,3,-11.6196
-58,3,-11.5546
-57,3,-11.4886
-56,3,-11.4218
-55,3,-11.3543
-54,3,-11.286
-53,3,-11.2173
-52,3,-11.148
-51,3,-11.0784
-50,3,-11.0085
-49,3,-10.9384
-48,3,-10.8682
-47,3,-10.798
-46,3,-10.7279
-45,3,-10.658
-44,3,-10.5882
-43,3,-10.5188
-42,3,-10.4499
-41,3,-10.3814
-40,3,-10.3134
-39,3,-10.2461
-38,3,-10.1796
-37,3,-10.1138
-36,3,-10.0488
-35,3,-9.98484
-34,3,-9.92183
-33,3,-9.85989
-32,3,-9.79906
-31,3,-9.73943
-30,3,-9.68104
-29,3,-9.62396
-28,3,-9.56824
-27,3,-9.51394
-26,3,-9.46112
-25,3,-9.40981
-24,3,-9.36007
-23,3,-9.31196
-22,3,-9.2655
-21,3,-9.22076
-20,3,-9.17776
-19,3,-9.13655
-18,3,-9.09716
-17,3,-9.05964
-16,3,-9.02401
-15,3,-8.99031
-14,3,-8.95856
-13,3,-8.9288
-12,3,-8.90104
-11,3,-8.87532
-10,3,-8.85165
-9,3,-8.83005
-8,3,-8.81055
-7,3,-8.79315
-6,3,-8.77787
-5,3,-8.76472
-4,3,-8.75372
-3,3,-8.74486
-2,3,-8.73815
-1,3,-8.7336
0,3,-8.73121
1,3,-8.73097
2,3,-8.73289
3,3,-8.73696
4,3,-8.74317
5,3,-8.75152
6,3,-8.76199
7,3,-8.77457
8,3,-8.78924
9,3,-8.80599
10,3,-8.8248
11,3,-8.84565
12,3,-8.86851
13,3,-8.89337
14,3,-8.92018
15,3,-8.94894
16,3,-8.97959
17,3,-9.01211
18,3,-9.04647
19,3,-9.08263
20,3,-9.12055
21,3,-9.16019
22,3,-9.2015
23,3,-9.24445
24,3,-9.28898
25,3,-9.33505
26,3,-9.38261
27,3,-9.4316
28,3,-9.48198
29,3,-9.53368
30,3,-9.58665
31,3,-9.64084
32,3,-9.69617
33,3,-9.7526
34,3,-9.81005
35,3,-9.86845
36,3,-9.92776
37,3,-9.98789
38,3,-10.0488
39,3,-10.1103
40,3,-10.1725
41,3,-10.2353
42,3,-10.2984
43,3,-10.362
44,3,-10.4259
45,3,-10.4901
46,3,-10.5544
47,3,-10.6187
48,3,-10.6831
49,3,-10.7474
50,3,-10.8116
51,3,-10.8755
52,3,-10.9391
53,3,-11.0023
54,3,-11.065
55,3,-11.1271
56,3,-11.1886
57,3,-11.2494
58,3,-11.3093
59,3,-11.3684
60,3,-11.4266
61,3,-11.4836
62,3,-11.5396
63,3,-11.5944
64,3,-11.6479
65,3,-11.7001
66,3,-11.7508
67,3,-11.8001
68,3,-11.8478
69,3,-11.8939
70,3,-11.9384
71,3,-11.9811
72,3,-12.0219
73,3,-12.0609
74,3,-12.098
75,3,-12.1332
76,3,-12.1663
77,3,-12.1973
78,3,-12.2262
79,3,-12.253
80,3,-12.2776
81,3,-12.2999
82,3,-12.32
83,3,-12.3378
84,3,-12.3532
85,3,-12.3663
86,3,-12.3771
87,3,-12.3855
88,3,-12.3915
89,3,-12.3951
90,3,-12.3963
-90,4,-9.04549
-89,4,-16.5229
-88,4,-16.5077
-87,4,-16.4831
-86,4,-16.4498
-85,4,-16.4088
-84,4,-16.361
-83,4,-16.3073
-82,4,-16.2482
-81,4,-16.1843
-80,4,-16.116
-79,4,-16.0436
-78,4,-15.9672
-77,4,-15.8871
-76,4,-15.8033
-75,4,-15.716
-74,4,-15.6252
-73,4,-15.5311
-72,4,-15.4337
-71,4,-15.3332
-70,4,-15.2297
-69,4,-15.1233
-68,4,-15.0141
-67,4,-14.9023
-66,4,-14.788
-65,4,-14.6713
-64,4,-14.5524
-63,4,-14.4314
-62,4,-14.3085
-61,4,-14.1839
-60,4,-14.0577
-59,4,-13.9301
-58,4,-13.8012
-57,4,-13.6712
-56,4,-13.5403
-55,4,-13.4086
-54,4,-13.2763
-53,4,-13.1436
-52,4,-13.0105
-51,4,-12.8773
-50,4,-12.7441
-49,4,-12.6111
-48,4,-12.4785
-47,4,-12.3462
-46,4,-12.2146
-45,4,-12.0838
-44,4,-11.9538
-43,4,-11.8249
-42,4,-11.6971
-41,4,-11.5705
-40,4,-11.4454
-39,4,-11.3218
-38,4,-11.1999
-37,4,-11.0797
-36,4,-10.9614
-35,4,-10.8451
-34,4,-10.7308
-33,4,-10.6188
-32,4,-10.509
-31,4,-10.4016
-30,4,-10.2966
-29,4,-10.1943
-28,4,-10.0945
-27,4,-9.99749
-26,4,-9.90327
-25,4,-9.81193
-24,4,-9.72353
-23,4,-9.63815
-22,4,-9.55585
-21,4,-9.4767
-20,4,-9.40075
-19,4,-9.32806
-18,4,-9.25868
-17,4,-9.19267
-16,4,-9.13007
-15,4,-9.07092
-14,4,-9.01527
-13,4,-8.96316
-12,4,-8.91463
-11,4,-8.86969
-10,4,-8.8284
-9,4,-8.79076
-8,4,-8.75681
-7,4,-8.72657
-6,4,-8.70006
-5,4,-8.67729
-4,4,-8.65828
-3,4,-8.64303
-2,4,-8.63155
-1,4,-8.62385
0,4,-8.61993
1,4,-8.61979
2,4,-8.62342
3,4,-8.63082
4,4,-8.64197
5,4,-8.65687
6,4,-8.67549
7,4,-8.69782
8,4,-8.72384
9,4,-8.75353
10,4,-8.78685
11,4,-8.82377
12,4,-8.86427
13,4,-8.9083
14,4,-8.95582
15,4,-9.0068
16,4,-9.06119
17,4,-9.11894
18,4,-9.17999
19,4,-9.2443
20,4,-9.31179
21,4,-9.38243
22,4,-9.45613
23,4,-9.53283
24,4,-9.61245
25,4,-9.69494
26,4,-9.7802
