Phi[deg],Theta[deg],dB(RCSTotal)
-5,5,-22.2184
-4,5,-22.1918
-3,5,-22.1711
-2,5,-22.1563
-1,5,-22.1475
0,5,-22.1445
1,5,-22.1475
2,5,-22.1563
3,5,-22.1711
4,5,-22.1918
5,5,-22.2184
6,5,-22.2509
7,5,-22.2893
8,5,-22.3336
9,5,-22.3837
10,5,-22.4396
11,5,-22.5013
12,5,-22.5688
13,5,-22.6421
14,5,-22.7211
15,5,-22.8058
16,5,-22.8962
17,5,-22.9922
18,5,-23.0938
19,5,-23.201
20,5,-23.3136
21,5,-23.4317
22,5,-23.5553
23,5,-23.6842
24,5,-23.8184
25,5,-23.9579
26,5,-24.1025
27,5,-24.2523
28,5,-24.4071
29,5,-24.567
30,5,-24.7317
31,5,-24.9014
32,5,-25.0757
33,5,-25.2548
34,5,-25.4384
35,5,-25.6265
36,5,-25.819
37,5,-26.0158
38,5,-26.2168
39,5,-26.4219
40,5,-26.6309
41,5,-26.8438
42,5,-27.0603
43,5,-27.2804
44,5,-27.5039
45,5,-27.7307
46,5,-27.9605
47,5,-28.1933
48,5,-28.4288
49,5,-28.6669
50,5,-28.9073
51,5,-29.1498
52,5,-29.3942
53,5,-29.6403
54,5,-29.8879
55,5,-30.1365
56,5,-30.386
57,5,-30.6361
58,5,-30.8865
59,5,-31.1367
60,5,-31.3866
61,5,-31.6356
62,5,-31.8834
63,5,-32.1296
64,5,-32.3738
65,5,-32.6155
66,5,-32.8543
67,5,-33.0896
68,5,-33.321
69,5,-33.5479
70,5,-33.7697
71,5,-33.986
72,5,-34.1961
73,5,-34.3994
74,5,-34.5955
75,5,-34.7835
76,5,-34.963
77,5,-35.1334
78,5,-35.294
79,5,-35.4442
80,5,-35.5836
81,5,-35.7115
82,5,-35.8275
83,5,-35.9311
84,5,-36.0218
85,5,-36.0992
86,5,-36.1631
87,5,-36.213
88,5,-36.2489
89,5,-36.2704
90,5,-36.2776
-90,6,-58.1449
-89,6,-56.1182
-88,6,-56.1232
-87,6,-56.1205
-86,6,-56.0936
-85,6,-56.02
-84,6,-55.8733
-83,6,-55.627
-82,6,-55.2604
-81,6,-54.7637
-80,6,-54.1412
-79,6,-53.4096
-78,6,-52.5935
-77,6,-51.7191
-76,6,-50.8108
-75,6,-49.8883
-74,6,-48.9664
-73,6,-48.0554
-72,6,-47.1623
-71,6,-46.2913
-70,6,-45.4448
-69,6,-44.6238
-68,6,-43.8287
-67,6,-43.0591
-66,6,-42.3143
-65,6,-41.5934
-64,6,-40.8956
-63,6,-40.2198
-62,6,-39.5649
-61,6,-38.9301
-60,6,-38.3143
-59,6,-37.7167
-58,6,-37.1365
-57,6,-36.5728
-56,6,-36.0251
-55,6,-35.4926
-54,6,-34.9746
-53,6,-34.4708
-52,6,-33.9805
-51,6,-33.5032
-50,6,-33.0386
-49,6,-32.5862
-48,6,-32.1458
-47,6,-31.7168
-46,6,-31.2992
-45,6,-30.8925
-44,6,-30.4966
-43,6,-30.1112
-42,6,-29.7361
-41,6,-29.3711
-40,6,-29.0161
-39,6,-28.6708
-38,6,-28.3352
-37,6,-28.0091
-36,6,-27.6925
-35,6,-27.3851
-34,6,-27.087
-33,6,-26.798
-32,6,-26.518
-31,6,-26.247
-30,6,-25.985
-29,6,-25.7318
-28,6,-25.4874
-27,6,-25.2518
-26,6,-25.025
-25,6,-24.8069
-24,6,-24.5974
-23,6,-24.3966
-22,6,-24.2044
-21,6,-24.0209
-20,6,-23.8459
-19,6,-23.6796
-18,6,-23.5218
-17,6,-23.3725
-16,6,-23.2318
-15,6,-23.0997
-14,6,-22.9761
-13,6,-22.861
-12,6,-22.7545
-11,6,-22.6564
-10,6,-22.567
-9,6,-22.486
-8,6,-22.4136
-7,6,-22.3496
-6,6,-22.2942
-5,6,-22.2474
-4,6,-22.209
-3,6,-22.1792
-2,6,-22.1579
-1,6,-22.1451
0,6,-22.1409
1,6,-22.1451
2,6,-22.1579
3,6,-22.1792
4,6,-22.209
5,6,-22.2474
6,6,-22.2942
7,6,-22.3496
8,6,-22.4136
9,6,-22.486
10,6,-22.567
11,6,-22.6564
12,6,-22.7545
13,6,-22.861
14,6,-22.9761
15,6,-23.0997
16,6,-23.2318
17,6,-23.3725
18,6,-23.5218
19,6,-23.6796
20,6,-23.8459
21,6,-24.0209
22,6,-24.2044
23,6,-24.3966
24,6,-24.5974
25,6,-24.8069
26,6,-25.025
27,6,-25.2518
28,6,-25.4874
29,6,-25.7318
30,6,-25.985
31,6,-26.247
32,6,-26.518
33,6,-26.798
34,6,-27.087
35,6,-27.3851
36,6,-27.6925
37,6,-28.0091
38,6,-28.3352
39,6,-28.6708
40,6,-29.0161
41,6,-29.3711
42,6,-29.7361
43,6,-30.1112
44,6,-30.4966
45,6,-30.8925
46,6,-31.2992
47,6,-31.7168
48,6,-32.1458
49,6,-32.5862
50,6,-33.0386
51,6,-33.5032
52,6,-33.9805
53,6,-34.4708
54,6,-34.9746
55,6,-35.4926
56,6,-36.0251
57,6,-36.5728
58,6,-37.1365
59,6,-37.7167
60,6,-38.3143
61,6,-38.9301
62,6,-39.5649
63,6,-40.2198
64,6,-40.8956
65,6,-41.5934
66,6,-42.3143
67,6,-43.0591
68,6,-43.8287
69,6,-44.6238
70,6,-45.4448
71,6,-46.2913
72,6,-47.1623
73,6,-48.0554
74,6,-48.9664
75,6,-49.8883
76,6,-50.8108
77,6,-51.7191
78,6,-52.5935
79,6,-53.4096
80,6,-54.1412
81,6,-54.7637
82,6,-55.2604
83,6,-55.627
84,6,-55.8733
85,6,-56.02
86,6,-56.0936
87,6,-56.1205
88,6,-56.1232
89,6,-56.1182
90,6,-56.1154
-90,7,-39.6698
-89,7,-38.7125
-88,7,-38.7339
-87,7,-38.7697
-86,7,-38.8202
-85,7,-38.8859
-84,7,-38.9673
-83,7,-39.0651
-82,7,-39.1801
-81,7,-39.3134
-80,7,-39.4662
-79,7,-39.6399
-78,7,-39.8362
-77,7,-40.0572
-76,7,-40.3052
-75,7,-40.5831
-74,7,-40.8942
-73,7,-41.2425
-72,7,-41.6329
-71,7,-42.0714
-70,7,-42.5651
-69,7,-43.1233
-68,7,-43.7572
-67,7,-44.4815
-66,7,-45.315
-65,7,-46.2821
-64,7,-47.4142
-63,7,-48.7493
-62,7,-50.3233
-61,7,-52.1241
-60,7,-53.9168
-59,7,-54.8824
-58,7,-54.0807
-57,7,-52.0394
-56,7,-49.7811
-55,7,-47.7083
-54,7,-45.8812
-53,7,-44.2724
-52,7,-42.8427
-51,7,-41.5584
-50,7,-40.393
-49,7,-39.3259
-48,7,-38.3414
-47,7,-37.4273
-46,7,-36.5739
-45,7,-35.7734
-44,7,-35.0197
-43,7,-34.3075
-42,7,-33.6328
-41,7,-32.992
-40,7,-32.3822
-39,7,-31.8009
-38,7,-31.246
-37,7,-30.7157
-36,7,-30.2083
-35,7,-29.7227
-34,7,-29.2575
-33,7,-28.8117
-32,7,-28.3845
-31,7,-27.9751
