Phi[deg],Theta[deg],dB(RCSTotal)
34,4,-18.2964
35,4,-18.3893
36,4,-18.4854
37,4,-18.5847
38,4,-18.687
39,4,-18.7922
40,4,-18.9004
41,4,-19.0114
42,4,-19.1251
43,4,-19.2415
44,4,-19.3605
45,4,-19.482
46,4,-19.6058
47,4,-19.7319
48,4,-19.8602
49,4,-19.9906
50,4,-20.123
51,4,-20.2572
52,4,-20.3932
53,4,-20.5307
54,4,-20.6698
55,4,-20.8102
56,4,-20.9519
57,4,-21.0947
58,4,-21.2384
59,4,-21.3829
60,4,-21.5281
61,4,-21.6738
62,4,-21.8199
63,4,-21.9661
64,4,-22.1125
65,4,-22.2586
66,4,-22.4045
67,4,-22.5499
68,4,-22.6947
69,4,-22.8387
70,4,-22.9816
71,4,-23.1234
72,4,-23.2638
73,4,-23.4027
74,4,-23.5398
75,4,-23.675
76,4,-23.8081
77,4,-23.9388
78,4,-24.0671
79,4,-24.1927
80,4,-24.3155
81,4,-24.4352
82,4,-24.5516
83,4,-24.6647
84,4,-24.7741
85,4,-24.8799
86,4,-24.9817
87,4,-25.0794
88,4,-25.1729
89,4,-25.262
90,4,-25.3466
-90,5,-31.9663
-89,5,-32.0371
-88,5,-32.0959
-87,5,-32.1426
-86,5,-32.1767
-85,5,-32.1982
-84,5,-32.2067
-83,5,-32.2024
-82,5,-32.1849
-81,5,-32.1545
-80,5,-32.111
-79,5,-32.0546
-78,5,-31.9856
-77,5,-31.9039
-76,5,-31.81
-75,5,-31.7042
-74,5,-31.5866
-73,5,-31.4578
-72,5,-31.3182
-71,5,-31.1681
-70,5,-31.0081
-69,5,-30.8387
-68,5,-30.6603
-67,5,-30.4734
-66,5,-30.2786
-65,5,-30.0764
-64,5,-29.8673
-63,5,-29.6519
-62,5,-29.4307
-61,5,-29.2042
-60,5,-28.9729
-59,5,-28.7372
-58,5,-28.4977
-57,5,-28.2548
-56,5,-28.009
-55,5,-27.7606
-54,5,-27.5102
-53,5,-27.258
-52,5,-27.0045
-51,5,-26.7501
-50,5,-26.495
-49,5,-26.2396
-48,5,-25.9843
-47,5,-25.7293
-46,5,-25.4748
-45,5,-25.2213
-44,5,-24.9688
-43,5,-24.7178
-42,5,-24.4683
-41,5,-24.2207
-40,5,-23.975
-39,5,-23.7316
-38,5,-23.4907
-37,5,-23.2523
-36,5,-23.0167
-35,5,-22.784
-34,5,-22.5544
-33,5,-22.3281
-32,5,-22.1051
-31,5,-21.8857
-30,5,-21.6699
-29,5,-21.4579
-28,5,-21.2498
-27,5,-21.0458
-26,5,-20.8458
-25,5,-20.6501
-24,5,-20.4588
-23,5,-20.2718
-22,5,-20.0895
-21,5,-19.9117
-20,5,-19.7386
-19,5,-19.5703
-18,5,-19.407
-17,5,-19.2485
-16,5,-19.0951
-15,5,-18.9468
-14,5,-18.8036
-13,5,-18.6657
-12,5,-18.5331
-11,5,-18.4058
-10,5,-18.2521
-9,5,-18.1675
-8,5,-18.0566
-7,5,-17.9513
-6,5,-17.8516
-5,5,-17.7576
-4,5,-17.6692
-3,5,-17.5867
-2,5,-17.5098
-1,5,-17.4389
0,5,-17.3559
1,5,-17.3092
2,5,-17.2607
3,5,-17.2182
4,5,-17.1815
5,5,-17.1508
6,5,-17.126
7,5,-17.1073
8,5,-17.0945
9,5,-17.0877
10,5,-17.0869
11,5,-17.0922
12,5,-17.1034
13,5,-17.1207
14,5,-17.144
15,5,-17.1734
16,5,-17.2088
17,5,-17.2501
18,5,-17.2975
19,5,-17.3509
20,5,-17.4102
21,5,-17.4755
22,5,-17.5468
23,5,-17.6239
24,5,-17.707
25,5,-17.7959
26,5,-17.8907
27,5,-17.9913
28,5,-18.0977
29,5,-18.2099
30,5,-18.3277
31,5,-18.4512
32,5,-18.5803
33,5,-18.715
34,5,-18.8553
35,5,-19.001
36,5,-19.1521
37,5,-19.3086
38,5,-19.4704
39,5,-19.6374
40,5,-19.8095
41,5,-19.9868
42,5,-20.1691
43,5,-20.3562
44,5,-20.5483
45,5,-20.745
46,5,-20.9465
47,5,-21.1525
48,5,-21.3629
49,5,-21.5777
50,5,-21.7967
51,5,-22.0197
52,5,-22.2468
53,5,-22.4777
54,5,-22.7122
55,5,-22.9503
56,5,-23.1918
57,5,-23.4365
58,5,-23.6842
59,5,-23.9347
60,5,-24.1879
61,5,-24.4434
62,5,-24.7012
63,5,-24.961
64,5,-25.2225
65,5,-25.4855
66,5,-25.7496
67,5,-26.0146
68,5,-26.2803
69,5,-26.5462
70,5,-26.8121
71,5,-27.0775
72,5,-27.3422
73,5,-27.6057
74,5,-27.8676
75,5,-28.1275
76,5,-28.385
77,5,-28.6396
78,5,-28.8908
79,5,-29.1381
80,5,-29.3811
81,5,-29.6191
82,5,-29.8518
83,5,-30.0785
84,5,-30.2988
85,5,-30.512
86,5,-30.7176
87,5,-30.9151
88,5,-31.1039
89,5,-31.2836
90,5,-31.4535
-90,6,-46.0375
-89,6,-46.0215
-88,6,-45.9936
-87,6,-45.9618
-86,6,-45.9324
-85,6,-45.9101
-84,6,-45.8984
-83,6,-45.899
-82,6,-45.9125
-81,6,-45.9382
-80,6,-45.974
-79,6,-46.0161
-78,6,-46.0594
-77,6,-46.0965
-76,6,-46.1187
-75,6,-46.115
-74,6,-46.0734
-73,6,-45.9811
-72,6,-45.8262
-71,6,-45.5991
-70,6,-45.294
-69,6,-44.9098
-68,6,-44.4506
-67,6,-43.9244
-66,6,-43.3422
-65,6,-42.7159
-64,6,-42.0576
-63,6,-41.378
-62,6,-40.6862
-61,6,-39.9899
-60,6,-39.2948
-59,6,-38.6053
-58,6,-37.9246
-57,6,-37.255
-56,6,-36.598
-55,6,-35.9546
-54,6,-35.3254
-53,6,-34.7105
-52,6,-34.1101
-51,6,-33.524
-50,6,-32.952
-49,6,-32.3938
-48,6,-31.8492
-47,6,-31.3178
-46,6,-30.7991
-45,6,-30.2929
-44,6,-29.7989
-43,6,-29.3167
-42,6,-28.8459
-41,6,-28.3863
-40,6,-27.9376
-39,6,-27.4996
-38,6,-27.072
-37,6,-26.6546
-36,6,-26.2473
-35,6,-25.8497
-34,6,-25.4617
-33,6,-25.0833
-32,6,-24.7142
-31,6,-24.3543
-30,6,-24.0036
-29,6,-23.6619
-28,6,-23.3291
-27,6,-23.0052
-26,6,-22.6901
-25,6,-22.3836
-24,6,-22.0859
-23,6,-21.7968
-22,6,-21.5162
-21,6,-21.2443
-20,6,-20.9808
-19,6,-20.7258
-18,6,-20.4794
-17,6,-20.2413
-16,6,-20.0118
-15,6,-19.7907
-14,6,-19.578
-13,6,-19.3738
-12,6,-19.178
-11,6,-18.9906
-10,6,-18.8117
-9,6,-18.6413
-8,6,-18.4793
-7,6,-18.2936
-6,6,-18.1806
-5,6,-18.044
-4,6,-17.9159
-3,6,-17.7963
-2,6,-17.6853
-1,6,-17.5827
0,6,-17.4682
1,6,-17.3828
2,6,-17.3121
3,6,-17.2499
4,6,-17.1963
5,6,-17.1512
6,6,-17.1146
7,6,-17.0867
8,6,-17.0672
9,6,-17.0564
10,6,-17.0541
11,6,-17.0605
12,6,-17.0754
13,6,-17.099
14,6,-17.1311
15,6,-17.1719
16,6,-17.2213
17,6,-17.2794
18,6,-17.3461
19,6,-17.4214
20,6,-17.5054
21,6,-17.598
22,6,-17.6994
23,6,-17.8094
24,6,-17.928
25,6,-18.0554
26,6,-18.1914
27,6,-18.3361
28,6,-18.4896
29,6,-18.6517
30,6,-18.8226
31,6,-19.0022
32,6,-19.1906
33,6,-19.3877
34,6,-19.5936
35,6,-19.8083
36,6,-20.0319
37,6,-20.2642
38,6,-20.5054
39,6,-20.7555
40,6,-21.0145
41,6,-21.2825
42,6,-21.5594
43,6,-21.8454
44,6,-22.1404
45,6,-22.4446
46,6,-22.7579
47,6,-23.0805
48,6,-23.4124
49,6,-23.7536
50,6,-24.1043
51,6,-24.4646
52,6,-24.8345
53,6,-25.2141
54,6,-25.6036
55,6,-26.0031
56,6,-26.4127
57,6,-26.8325
58,6,-27.2628
59,6,-27.7036
60,6,-28.1552
61,6,-28.6177
62,6,-29.0913
63,6,-29.5763
64,6,-30.0728
65,6,-30.5811
66,6,-31.1015
67,6,-31.6341
68,6,-32.1791
69,6,-32.7369
70,6,-33.3076
71,6,-33.8913
72,6,-34.4883
73,6,-35.0986
74,6,-35.7221
75,6,-36.3588
76,6,-37.0084
77,6,-37.6703
78,6,-38.3438
79,6,-39.0276
80,6,-39.7202
81,6,-40.4193
82,6,-41.1221
83,6,-41.8247
84,6,-42.5223
85,6,-43.209
86,6,-43.878
87,6,-44.5212
88,6,-45.13
89,6,-45.6955
90,6,-46.2097
-90,7,-34.8343
-89,7,-34.7325
-88,7,-34.647
-87,7,-34.5769
-86,7,-34.5218
-85,7,-34.4812
-84,7,-34.455
-83,7,-34.4427
-82,7,-34.4443
-81,7,-34.4598
-80,7,-34.4892
-79,7,-34.5326
-78,7,-34.5903
-77,7,-34.6627
-76,7,-34.7502
