Phi[deg],Theta[deg],dB(RCSTotal)
3,3,-17.441
4,3,-17.448
5,3,-17.4569
6,3,-17.4678
7,3,-17.4807
8,3,-17.4955
9,3,-17.5123
10,3,-17.531
11,3,-17.5516
12,3,-17.574
13,3,-17.5984
14,3,-17.6245
15,3,-17.6525
16,3,-17.6822
17,3,-17.7137
18,3,-17.747
19,3,-17.7819
20,3,-17.8185
21,3,-17.8567
22,3,-17.8964
23,3,-17.9377
24,3,-17.9806
25,3,-18.0248
26,3,-18.0705
27,3,-18.1175
28,3,-18.1659
29,3,-18.2155
30,3,-18.2663
31,3,-18.3183
32,3,-18.3714
33,3,-18.4256
34,3,-18.4807
35,3,-18.5367
36,3,-18.5937
37,3,-18.6514
38,3,-18.7099
39,3,-18.769
40,3,-18.8288
41,3,-18.8891
42,3,-18.9498
43,3,-19.011
44,3,-19.0725
45,3,-19.1342
46,3,-19.1962
47,3,-19.2582
48,3,-19.3203
49,3,-19.3823
50,3,-19.4442
51,3,-19.5059
52,3,-19.5674
53,3,-19.6285
54,3,-19.6892
55,3,-19.7493
56,3,-19.8089
57,3,-19.8678
58,3,-19.926
59,3,-19.9833
60,3,-20.0398
61,3,-20.0953
62,3,-20.1497
63,3,-20.203
64,3,-20.2552
65,3,-20.306
66,3,-20.3555
67,3,-20.4036
68,3,-20.4502
69,3,-20.4952
70,3,-20.5387
71,3,-20.5804
72,3,-20.6204
73,3,-20.6586
74,3,-20.695
75,3,-20.7294
76,3,-20.7619
77,3,-20.7924
78,3,-20.8208
79,3,-20.847
80,3,-20.8712
81,3,-20.8931
82,3,-20.9129
83,3,-20.9304
84,3,-20.9456
85,3,-20.9585
86,3,-20.9691
87,3,-20.9774
88,3,-20.9833
89,3,-20.9868
90,3,-17.21
-90,4,-20.9451
-89,4,-24.2103
-88,4,-24.2027
-87,4,-24.1902
-86,4,-24.1726
-85,4,-24.1501
-84,4,-24.1227
-83,4,-24.0904
-82,4,-24.0534
-81,4,-24.0116
-80,4,-23.9652
-79,4,-23.9143
-78,4,-23.859
-77,4,-23.7993
-76,4,-23.7355
-75,4,-23.6675
-74,4,-23.5957
-73,4,-23.52
-72,4,-23.4406
-71,4,-23.3577
-70,4,-23.2714
-69,4,-23.1819
-68,4,-23.0894
-67,4,-22.9939
-66,4,-22.8957
-65,4,-22.7949
-64,4,-22.6917
-63,4,-22.5863
-62,4,-22.4787
-61,4,-22.3693
-60,4,-22.2581
-59,4,-22.1454
-58,4,-22.0312
-57,4,-21.9158
-56,4,-21.7993
-55,4,-21.6819
-54,4,-21.5637
-53,4,-21.4449
-52,4,-21.3257
-51,4,-21.2061
-50,4,-21.0865
-49,4,-20.9668
-48,4,-20.8473
-47,4,-20.7281
-46,4,-20.6093
-45,4,-20.4911
-44,4,-20.3736
-43,4,-20.2569
-42,4,-20.1412
-41,4,-20.0266
-40,4,-19.9132
-39,4,-19.8011
-38,4,-19.6904
-37,4,-19.5813
-36,4,-19.4739
-35,4,-19.3682
-34,4,-19.2644
-33,4,-19.1625
-32,4,-19.0627
-31,4,-18.9651
-30,4,-18.8696
-29,4,-18.7765
-28,4,-18.6859
-27,4,-18.5977
-26,4,-18.512
-25,4,-18.429
-24,4,-18.3487
-23,4,-18.2712
-22,4,-18.1965
-21,4,-18.1247
-20,4,-18.0558
-19,4,-17.99
-18,4,-17.9272
-17,4,-17.8676
-16,4,-17.8111
-15,4,-17.7578
-14,4,-17.7077
-13,4,-17.661
-12,4,-17.6175
-11,4,-17.5774
-10,4,-17.5407
-9,4,-17.5075
-8,4,-17.4776
-7,4,-17.4512
-6,4,-17.4283
-5,4,-17.4089
-4,4,-17.393
-3,4,-17.3806
-2,4,-17.3717
-1,4,-17.3664
0,4,-17.3646
1,4,-17.3664
2,4,-17.3717
3,4,-17.3806
4,4,-17.393
5,4,-17.4089
6,4,-17.4283
7,4,-17.4512
8,4,-17.4776
9,4,-17.5075
10,4,-17.5407
11,4,-17.5774
12,4,-17.6175
13,4,-17.661
14,4,-17.7077
15,4,-17.7578
16,4,-17.8111
17,4,-17.8676
18,4,-17.9272
19,4,-17.99
20,4,-18.0558
21,4,-18.1247
22,4,-18.1965
23,4,-18.2712
24,4,-18.3487
25,4,-18.429
26,4,-18.512
27,4,-18.5977
28,4,-18.6859
29,4,-18.7765
