Phi[deg],Theta[deg],dB(RCSTotal)
-19,5,-14.2413
-18,5,-14.1944
-17,5,-14.149
-16,5,-14.1055
-15,5,-14.064
-14,5,-14.0245
-13,5,-13.9871
-12,5,-13.9521
-11,5,-13.9194
-10,5,-13.8893
-9,5,-13.8618
-8,5,-13.8369
-7,5,-13.8147
-6,5,-13.7954
-5,5,-13.779
-4,5,-13.7655
-3,5,-13.7549
-2,5,-13.7473
-1,5,-13.7428
0,5,-13.7413
1,5,-13.7428
2,5,-13.7473
3,5,-13.7549
4,5,-13.7655
5,5,-13.779
6,5,-13.7954
7,5,-13.8147
8,5,-13.8369
9,5,-13.8618
10,5,-13.8893
11,5,-13.9194
12,5,-13.9521
13,5,-13.9871
14,5,-14.0245
15,5,-14.064
16,5,-14.1055
17,5,-14.149
18,5,-14.1944
19,5,-14.2413
20,5,-14.2898
21,5,-14.3397
22,5,-14.3908
23,5,-14.4429
24,5,-14.496
25,5,-14.5498
26,5,-14.6042
27,5,-14.6591
28,5,-14.7142
29,5,-14.7695
30,5,-14.8247
31,5,-14.8797
32,5,-14.9345
33,5,-14.9888
34,5,-15.0425
35,5,-15.0954
36,5,-15.1475
37,5,-15.1987
38,5,-15.2488
39,5,-15.2978
40,5,-15.3455
41,5,-15.3919
42,5,-15.437
43,5,-15.4806
44,5,-15.5227
45,5,-15.5633
46,5,-15.6023
47,5,-15.6398
48,5,-15.6757
49,5,-15.7101
50,5,-15.7428
51,5,-15.774
52,5,-15.8037
53,5,-15.8318
54,5,-15.8584
55,5,-15.8836
56,5,-15.9074
57,5,-15.9298
58,5,-15.951
59,5,-15.9708
60,5,-15.9894
61,5,-16.0068
62,5,-16.0231
63,5,-16.0384
64,5,-16.0526
65,5,-16.0659
66,5,-16.0782
67,5,-16.0897
68,5,-16.1003
69,5,-16.1102
70,5,-16.1193
71,5,-16.1277
72,5,-16.1355
73,5,-16.1426
74,5,-16.1492
75,5,-16.1552
76,5,-16.1607
77,5,-16.1657
78,5,-16.1703
79,5,-16.1743
80,5,-16.178
81,5,-16.1813
82,5,-16.1841
83,5,-16.1866
84,5,-16.1888
85,5,-16.1906
86,5,-16.192
87,5,-16.1931
88,5,-16.1939
89,5,-16.1944
90,5,-16.1945
-90,6,-15.7877
-89,6,-16.1109
-88,6,-16.1102
-87,6,-16.1089
-86,6,-16.1072
-85,6,-16.105
-84,6,-16.1023
-83,6,-16.0991
-82,6,-16.0955
-81,6,-16.0913
-80,6,-16.0866
-79,6,-16.0814
-78,6,-16.0757
-77,6,-16.0695
-76,6,-16.0627
-75,6,-16.0554
-74,6,-16.0476
-73,6,-16.0392
-72,6,-16.0302
-71,6,-16.0206
-70,6,-16.0103
-69,6,-15.9994
-68,6,-15.9878
-67,6,-15.9754
-66,6,-15.9623
-65,6,-15.9484
-64,6,-15.9336
-63,6,-15.9179
-62,6,-15.9012
-61,6,-15.8835
-60,6,-15.8646
-59,6,-15.8446
-58,6,-15.8234
-57,6,-15.8008
-56,6,-15.7768
-55,6,-15.7514
-54,6,-15.7244
-53,6,-15.6958
-52,6,-15.6654
-51,6,-15.6333
-50,6,-15.5993
-49,6,-15.5634
-48,6,-15.5255
-47,6,-15.4855
-46,6,-15.4435
-45,6,-15.3993
-44,6,-15.353
-43,6,-15.3045
-42,6,-15.2539
-41,6,-15.2011
-40,6,-15.1461
-39,6,-15.0892
-38,6,-15.0302
-37,6,-14.9693
-36,6,-14.9066
-35,6,-14.8421
-34,6,-14.7761
-33,6,-14.7087
-32,6,-14.64
-31,6,-14.5702
-30,6,-14.4996
-29,6,-14.4282
-28,6,-14.3564
-27,6,-14.2843
-26,6,-14.2121
-25,6,-14.1402
-24,6,-14.0687
-23,6,-13.9979
-22,6,-13.928
-21,6,-13.8593
-20,6,-13.792
-19,6,-13.7263
-18,6,-13.6625
-17,6,-13.6007
-16,6,-13.5413
-15,6,-13.4843
-14,6,-13.4301
-13,6,-13.3788
-12,6,-13.3305
-11,6,-13.2855
-10,6,-13.2438
-9,6,-13.2057
-8,6,-13.1712
-7,6,-13.1406
-6,6,-13.1138
-5,6,-13.0909
-4,6,-13.0722
-3,6,-13.0575
-2,6,-13.047
-1,6,-13.0407
0,6,-13.0385
1,6,-13.0407
2,6,-13.047
3,6,-13.0575
4,6,-13.0722
5,6,-13.0909
6,6,-13.1138
7,6,-13.1406
8,6,-13.1712
9,6,-13.2057
10,6,-13.2438
11,6,-13.2855
12,6,-13.3305
13,6,-13.3788
14,6,-13.4301
15,6,-13.4843
16,6,-13.5413
17,6,-13.6007
18,6,-13.6625
19,6,-13.7263
20,6,-13.792
21,6,-13.8593
22,6,-13.928
23,6,-13.9979
24,6,-14.0687
25,6,-14.1402
26,6,-14.2121
27,6,-14.2843
28,6,-14.3564
29,6,-14.4282
30,6,-14.4996
31,6,-14.5702
32,6,-14.64
33,6,-14.7087
34,6,-14.7761
35,6,-14.8421
36,6,-14.9066
37,6,-14.9693
38,6,-15.0302
39,6,-15.0892
40,6,-15.1461
41,6,-15.2011
42,6,-15.2539
43,6,-15.3045
44,6,-15.353
45,6,-15.3993
46,6,-15.4435
47,6,-15.4855
48,6,-15.5255
49,6,-15.5634
50,6,-15.5993
51,6,-15.6333
52,6,-15.6654
53,6,-15.6958
54,6,-15.7244
55,6,-15.7514
56,6,-15.7768
57,6,-15.8008
58,6,-15.8234
59,6,-15.8446
60,6,-15.8646
61,6,-15.8835
62,6,-15.9012
63,6,-15.9179
64,6,-15.9336
65,6,-15.9484
66,6,-15.9623
67,6,-15.9754
68,6,-15.9878
69,6,-15.9994
70,6,-16.0103
71,6,-16.0206
72,6,-16.0302
73,6,-16.0392
74,6,-16.0476
75,6,-16.0554
76,6,-16.0627
77,6,-16.0695
78,6,-16.0757
79,6,-16.0814
80,6,-16.0866
81,6,-16.0913
82,6,-16.0955
83,6,-16.0991
84,6,-16.1023
85,6,-16.105
86,6,-16.1072
87,6,-16.1089
88,6,-16.1102
89,6,-16.1109
90,6,-16.1111
-90,7,-18.025
-89,7,-16.3301
-88,7,-16.3285
-87,7,-16.3259
-86,7,-16.3222
-85,7,-16.3175
-84,7,-16.3118
-83,7,-16.305
-82,7,-16.2973
-81,7,-16.2886
-80,7,-16.2789
-79,7,-16.2682
-78,7,-16.2567
-77,7,-16.2442
-76,7,-16.2309
-75,7,-16.2166
-74,7,-16.2016
-73,7,-16.1857
-72,7,-16.1689
-71,7,-16.1514
-70,7,-16.1331
-69,7,-16.114
-68,7,-16.094
-67,7,-16.0733
-66,7,-16.0518
-65,7,-16.0295
-64,7,-16.0063
-63,7,-15.9822
-62,7,-15.9573
-61,7,-15.9314
-60,7,-15.9045
-59,7,-15.8765
-58,7,-15.8474
-57,7,-15.8172
-56,7,-15.7856
-55,7,-15.7527
-54,7,-15.7183
-53,7,-15.6823
-52,7,-15.6446
-51,7,-15.6052
-50,7,-15.5638
-49,7,-15.5204
-48,7,-15.4749
-47,7,-15.4272
-46,7,-15.3771
-45,7,-15.3245
-44,7,-15.2694
-43,7,-15.2117
-42,7,-15.1513
-41,7,-15.0883
-40,7,-15.0224
-39,7,-14.9539
-38,7,-14.8827
-37,7,-14.8088
-36,7,-14.7323
-35,7,-14.6533
-34,7,-14.572
-33,7,-14.4885
-32,7,-14.403
-31,7,-14.3158
-30,7,-14.2269
-29,7,-14.1368
-28,7,-14.0456
